id,date,stp_id,farm_id,tons_delivered
289454,2025-01-10,STP_GVR,F_1043,0.0
289455,2025-01-11,STP_GVR,F_1043,0.0
289456,2025-01-12,STP_GVR,F_1043,0.0
289457,2025-01-13,STP_GVR,F_1043,0.0
289458,2025-01-14,STP_GVR,F_1043,0.0
289459,2025-01-15,STP_GVR,F_1043,0.0
289460,2025-01-16,STP_GVR,F_1043,0.0
289461,2025-01-17,STP_GVR,F_1043,0.0
289462,2025-01-18,STP_GVR,F_1043,0.0
289463,2025-01-19,STP_GVR,F_1043,0.0
289464,2025-01-20,STP_GVR,F_1043,0.0
289465,2025-01-21,STP_GVR,F_1043,0.0
289466,2025-01-22,STP_GVR,F_1043,0.0
289467,2025-01-23,STP_GVR,F_1043,0.0
289468,2025-01-24,STP_GVR,F_1043,0.0
289469,2025-01-25,STP_GVR,F_1043,0.0
289470,2025-01-26,STP_GVR,F_1043,0.0
289471,2025-01-27,STP_GVR,F_1043,0.0
289472,2025-01-28,STP_GVR,F_1043,0.0
289473,2025-01-29,STP_GVR,F_1043,0.0
289474,2025-01-30,STP_GVR,F_1043,0.0
289475,2025-01-31,STP_GVR,F_1043,0.0
289476,2025-02-01,STP_GVR,F_1043,0.0
289477,2025-02-02,STP_GVR,F_1043,0.0
289478,2025-02-03,STP_GVR,F_1043,0.0
289479,2025-02-04,STP_GVR,F_1043,0.0
289480,2025-02-05,STP_GVR,F_1043,0.0
289481,2025-02-06,STP_GVR,F_1043,0.0
289482,2025-02-07,STP_GVR,F_1043,0.0
289483,2025-02-08,STP_GVR,F_1043,0.0
289484,2025-02-09,STP_GVR,F_1043,0.0
289485,2025-02-10,STP_GVR,F_1043,0.0
289486,2025-02-11,STP_GVR,F_1043,0.0
289487,2025-02-12,STP_GVR,F_1043,0.0
289488,2025-02-13,STP_GVR,F_1043,0.0
289489,2025-02-14,STP_GVR,F_1043,0.0
289490,2025-02-15,STP_GVR,F_1043,0.0
289491,2025-02-16,STP_GVR,F_1043,0.0
289492,2025-02-17,STP_GVR,F_1043,0.0
289493,2025-02-18,STP_GVR,F_1043,0.0
289494,2025-02-19,STP_GVR,F_1043,0.0
289495,2025-02-20,STP_GVR,F_1043,0.0
289496,2025-02-21,STP_GVR,F_1043,0.0
289497,2025-02-22,STP_GVR,F_1043,0.0
289498,2025-02-23,STP_GVR,F_1043,0.0
289499,2025-02-24,STP_GVR,F_1043,0.0
289500,2025-02-25,STP_GVR,F_1043,0.0
289501,2025-02-26,STP_GVR,F_1043,0.0
289502,2025-02-27,STP_GVR,F_1043,0.0
289503,2025-02-28,STP_GVR,F_1043,0.0
289504,2025-03-01,STP_GVR,F_1043,0.0
289505,2025-03-02,STP_GVR,F_1043,0.0
289506,2025-03-03,STP_GVR,F_1043,0.0
289507,2025-03-04,STP_GVR,F_1043,0.0
289508,2025-03-05,STP_GVR,F_1043,0.0
289509,2025-03-06,STP_GVR,F_1043,0.0
289510,2025-03-07,STP_GVR,F_1043,0.0
289511,2025-03-08,STP_GVR,F_1043,0.0
289512,2025-03-09,STP_GVR,F_1043,0.0
289513,2025-03-10,STP_GVR,F_1043,0.0
289514,2025-03-11,STP_GVR,F_1043,0.0
289515,2025-03-12,STP_GVR,F_1043,0.0
289516,2025-03-13,STP_GVR,F_1043,0.0
289517,2025-03-14,STP_GVR,F_1043,0.0
289518,2025-03-15,STP_GVR,F_1043,0.0
289519,2025-03-16,STP_GVR,F_1043,0.0
289520,2025-03-17,STP_GVR,F_1043,0.0
289521,2025-03-18,STP_GVR,F_1043,0.0
289522,2025-03-19,STP_GVR,F_1043,0.0
289523,2025-03-20,STP_GVR,F_1043,0.0
289524,2025-03-21,STP_GVR,F_1043,0.0
289525,2025-03-22,STP_GVR,F_1043,0.0
289526,2025-03-23,STP_GVR,F_1043,0.0
289527,2025-03-24,STP_GVR,F_1043,0.0
289528,2025-03-25,STP_GVR,F_1043,0.0
289529,2025-03-26,STP_GVR,F_1043,0.0
289530,2025-03-27,STP_GVR,F_1043,0.0
289531,2025-03-28,STP_GVR,F_1043,0.0
289532,2025-03-29,STP_GVR,F_1043,0.0
289533,2025-03-30,STP_GVR,F_1043,0.0
289534,2025-03-31,STP_GVR,F_1043,0.0
289535,2025-04-01,STP_GVR,F_1043,0.0
289536,2025-04-02,STP_GVR,F_1043,0.0
289537,2025-04-03,STP_GVR,F_1043,0.0
289538,2025-04-04,STP_GVR,F_1043,0.0
289539,2025-04-05,STP_GVR,F_1043,0.0
289540,2025-04-06,STP_GVR,F_1043,0.0
289541,2025-04-07,STP_GVR,F_1043,0.0
289542,2025-04-08,STP_GVR,F_1043,0.0
289543,2025-04-09,STP_GVR,F_1043,0.0
289544,2025-04-10,STP_GVR,F_1043,0.0
289545,2025-04-11,STP_GVR,F_1043,0.0
289546,2025-04-12,STP_GVR,F_1043,0.0
289547,2025-04-13,STP_GVR,F_1043,0.0
289548,2025-04-14,STP_GVR,F_1043,0.0
289549,2025-04-15,STP_GVR,F_1043,0.0
289550,2025-04-16,STP_GVR,F_1043,0.0
289551,2025-04-17,STP_GVR,F_1043,0.0
289552,2025-04-18,STP_GVR,F_1043,0.0
289553,2025-04-19,STP_GVR,F_1043,0.0
289554,2025-04-20,STP_GVR,F_1043,0.0
289555,2025-04-21,STP_GVR,F_1043,0.0
289556,2025-04-22,STP_GVR,F_1043,0.0
289557,2025-04-23,STP_GVR,F_1043,0.0
289558,2025-04-24,STP_GVR,F_1043,0.0
289559,2025-04-25,STP_GVR,F_1043,0.0
289560,2025-04-26,STP_GVR,F_1043,0.0
289561,2025-04-27,STP_GVR,F_1043,0.0
289562,2025-04-28,STP_GVR,F_1043,0.0
289563,2025-04-29,STP_GVR,F_1043,0.0
289564,2025-04-30,STP_GVR,F_1043,0.0
289565,2025-05-01,STP_GVR,F_1043,0.0
289566,2025-05-02,STP_GVR,F_1043,0.0
289567,2025-05-03,STP_GVR,F_1043,0.0
289568,2025-05-04,STP_GVR,F_1043,0.0
289569,2025-05-05,STP_GVR,F_1043,0.0
289570,2025-05-06,STP_GVR,F_1043,0.0
289571,2025-05-07,STP_GVR,F_1043,0.0
289572,2025-05-08,STP_GVR,F_1043,0.0
289573,2025-05-09,STP_GVR,F_1043,0.0
289574,2025-05-10,STP_GVR,F_1043,0.0
289575,2025-05-11,STP_GVR,F_1043,0.0
289576,2025-05-12,STP_GVR,F_1043,0.0
289577,2025-05-13,STP_GVR,F_1043,0.0
289578,2025-05-14,STP_GVR,F_1043,0.0
289579,2025-05-15,STP_GVR,F_1043,0.0
289580,2025-05-16,STP_GVR,F_1043,0.0
289581,2025-05-17,STP_GVR,F_1043,0.0
289582,2025-05-18,STP_GVR,F_1043,0.0
289583,2025-05-19,STP_GVR,F_1043,0.0
289584,2025-05-20,STP_GVR,F_1043,0.0
289585,2025-05-21,STP_GVR,F_1043,0.0
289586,2025-05-22,STP_GVR,F_1043,0.0
289587,2025-05-23,STP_GVR,F_1043,0.0
289588,2025-05-24,STP_GVR,F_1043,0.0
289589,2025-05-25,STP_GVR,F_1043,0.0
289590,2025-05-26,STP_GVR,F_1043,0.0
289591,2025-05-27,STP_GVR,F_1043,0.0
289592,2025-05-28,STP_GVR,F_1043,0.0
289593,2025-05-29,STP_GVR,F_1043,0.0
289594,2025-05-30,STP_GVR,F_1043,0.0
289595,2025-05-31,STP_GVR,F_1043,0.0
289596,2025-06-01,STP_GVR,F_1043,0.0
289597,2025-06-02,STP_GVR,F_1043,0.0
289598,2025-06-03,STP_GVR,F_1043,0.0
289599,2025-06-04,STP_GVR,F_1043,0.0
289600,2025-06-05,STP_GVR,F_1043,0.0
289601,2025-06-06,STP_GVR,F_1043,0.0
289602,2025-06-07,STP_GVR,F_1043,0.0
289603,2025-06-08,STP_GVR,F_1043,0.0
289604,2025-06-09,STP_GVR,F_1043,0.0
289605,2025-06-10,STP_GVR,F_1043,0.0
289606,2025-06-11,STP_GVR,F_1043,0.0
289607,2025-06-12,STP_GVR,F_1043,0.0
289608,2025-06-13,STP_GVR,F_1043,0.0
289609,2025-06-14,STP_GVR,F_1043,0.0
289610,2025-06-15,STP_GVR,F_1043,0.0
289611,2025-06-16,STP_GVR,F_1043,0.0
289612,2025-06-17,STP_GVR,F_1043,0.0
289613,2025-06-18,STP_GVR,F_1043,0.0
289614,2025-06-19,STP_GVR,F_1043,0.0
289615,2025-06-20,STP_GVR,F_1043,0.0
289616,2025-06-21,STP_GVR,F_1043,0.0
289617,2025-06-22,STP_GVR,F_1043,0.0
289618,2025-06-23,STP_GVR,F_1043,0.0
289619,2025-06-24,STP_GVR,F_1043,0.0
289620,2025-06-25,STP_GVR,F_1043,0.0
289621,2025-06-26,STP_GVR,F_1043,0.0
289622,2025-06-27,STP_GVR,F_1043,0.0
289623,2025-06-28,STP_GVR,F_1043,0.0
289624,2025-06-29,STP_GVR,F_1043,0.0
289625,2025-06-30,STP_GVR,F_1043,0.0
289626,2025-07-01,STP_GVR,F_1043,0.0
289627,2025-07-02,STP_GVR,F_1043,0.0
289628,2025-07-03,STP_GVR,F_1043,0.0
289629,2025-07-04,STP_GVR,F_1043,0.0
289630,2025-07-05,STP_GVR,F_1043,0.0
289631,2025-07-06,STP_GVR,F_1043,0.0
289632,2025-07-07,STP_GVR,F_1043,0.0
289633,2025-07-08,STP_GVR,F_1043,0.0
289634,2025-07-09,STP_GVR,F_1043,0.0
289635,2025-07-10,STP_GVR,F_1043,0.0
289636,2025-07-11,STP_GVR,F_1043,0.0
289637,2025-07-12,STP_GVR,F_1043,0.0
289638,2025-07-13,STP_GVR,F_1043,0.0
289639,2025-07-14,STP_GVR,F_1043,0.0
289640,2025-07-15,STP_GVR,F_1043,0.0
289641,2025-07-16,STP_GVR,F_1043,0.0
289642,2025-07-17,STP_GVR,F_1043,0.0
289643,2025-07-18,STP_GVR,F_1043,0.0
289644,2025-07-19,STP_GVR,F_1043,0.0
289645,2025-07-20,STP_GVR,F_1043,0.0
289646,2025-07-21,STP_GVR,F_1043,0.0
289647,2025-07-22,STP_GVR,F_1043,0.0
289648,2025-07-23,STP_GVR,F_1043,0.0
289649,2025-07-24,STP_GVR,F_1043,0.0
289650,2025-07-25,STP_GVR,F_1043,0.0
289651,2025-07-26,STP_GVR,F_1043,0.0
289652,2025-07-27,STP_GVR,F_1043,0.0
289653,2025-07-28,STP_GVR,F_1043,0.0
289654,2025-07-29,STP_GVR,F_1043,0.0
289655,2025-07-30,STP_GVR,F_1043,0.0
289656,2025-07-31,STP_GVR,F_1043,0.0
289657,2025-08-01,STP_GVR,F_1043,0.0
289658,2025-08-02,STP_GVR,F_1043,0.0
289659,2025-08-03,STP_GVR,F_1043,0.0
289660,2025-08-04,STP_GVR,F_1043,0.0
289661,2025-08-05,STP_GVR,F_1043,0.0
289662,2025-08-06,STP_GVR,F_1043,0.0
289663,2025-08-07,STP_GVR,F_1043,0.0
289664,2025-08-08,STP_GVR,F_1043,0.0
289665,2025-08-09,STP_GVR,F_1043,0.0
289666,2025-08-10,STP_GVR,F_1043,0.0
289667,2025-08-11,STP_GVR,F_1043,0.0
289668,2025-08-12,STP_GVR,F_1043,0.0
289669,2025-08-13,STP_GVR,F_1043,0.0
289670,2025-08-14,STP_GVR,F_1043,0.0
289671,2025-08-15,STP_GVR,F_1043,0.0
289672,2025-08-16,STP_GVR,F_1043,0.0
289673,2025-08-17,STP_GVR,F_1043,0.0
289674,2025-08-18,STP_GVR,F_1043,0.0
289675,2025-08-19,STP_GVR,F_1043,0.0
289676,2025-08-20,STP_GVR,F_1043,0.0
289677,2025-08-21,STP_GVR,F_1043,0.0
289678,2025-08-22,STP_GVR,F_1043,0.0
289679,2025-08-23,STP_GVR,F_1043,0.0
289680,2025-08-24,STP_GVR,F_1043,0.0
289681,2025-08-25,STP_GVR,F_1043,0.0
289682,2025-08-26,STP_GVR,F_1043,0.0
289683,2025-08-27,STP_GVR,F_1043,0.0
289684,2025-08-28,STP_GVR,F_1043,0.0
289685,2025-08-29,STP_GVR,F_1043,0.0
289686,2025-08-30,STP_GVR,F_1043,0.0
289687,2025-08-31,STP_GVR,F_1043,0.0
289688,2025-09-01,STP_GVR,F_1043,0.0
289689,2025-09-02,STP_GVR,F_1043,0.0
289690,2025-09-03,STP_GVR,F_1043,0.0
289691,2025-09-04,STP_GVR,F_1043,0.0
289692,2025-09-05,STP_GVR,F_1043,0.0
289693,2025-09-06,STP_GVR,F_1043,0.0
289694,2025-09-07,STP_GVR,F_1043,0.0
289695,2025-09-08,STP_GVR,F_1043,0.0
289696,2025-09-09,STP_GVR,F_1043,0.0
289697,2025-09-10,STP_GVR,F_1043,0.0
289698,2025-09-11,STP_GVR,F_1043,0.0
289699,2025-09-12,STP_GVR,F_1043,0.0
289700,2025-09-13,STP_GVR,F_1043,0.0
289701,2025-09-14,STP_GVR,F_1043,0.0
289702,2025-09-15,STP_GVR,F_1043,0.0
289703,2025-09-16,STP_GVR,F_1043,0.0
289704,2025-09-17,STP_GVR,F_1043,0.0
289705,2025-09-18,STP_GVR,F_1043,0.0
289706,2025-09-19,STP_GVR,F_1043,0.0
289707,2025-09-20,STP_GVR,F_1043,0.0
289708,2025-09-21,STP_GVR,F_1043,0.0
289709,2025-09-22,STP_GVR,F_1043,0.0
289710,2025-09-23,STP_GVR,F_1043,0.0
289711,2025-09-24,STP_GVR,F_1043,0.0
289712,2025-09-25,STP_GVR,F_1043,0.0
289713,2025-09-26,STP_GVR,F_1043,0.0
289714,2025-09-27,STP_GVR,F_1043,0.0
289715,2025-09-28,STP_GVR,F_1043,0.0
289716,2025-09-29,STP_GVR,F_1043,0.0
289717,2025-09-30,STP_GVR,F_1043,0.0
289718,2025-10-01,STP_GVR,F_1043,0.0
289719,2025-10-02,STP_GVR,F_1043,0.0
289720,2025-10-03,STP_GVR,F_1043,0.0
289721,2025-10-04,STP_GVR,F_1043,0.0
289722,2025-10-05,STP_GVR,F_1043,0.0
289723,2025-10-06,STP_GVR,F_1043,0.0
289724,2025-10-07,STP_GVR,F_1043,0.0
289725,2025-10-08,STP_GVR,F_1043,0.0
289726,2025-10-09,STP_GVR,F_1043,0.0
289727,2025-10-10,STP_GVR,F_1043,0.0
289728,2025-10-11,STP_GVR,F_1043,0.0
289729,2025-10-12,STP_GVR,F_1043,0.0
289730,2025-10-13,STP_GVR,F_1043,0.0
289731,2025-10-14,STP_GVR,F_1043,0.0
289732,2025-10-15,STP_GVR,F_1043,0.0
289733,2025-10-16,STP_GVR,F_1043,0.0
289734,2025-10-17,STP_GVR,F_1043,0.0
289735,2025-10-18,STP_GVR,F_1043,0.0
289736,2025-10-19,STP_GVR,F_1043,0.0
289737,2025-10-20,STP_GVR,F_1043,0.0
289738,2025-10-21,STP_GVR,F_1043,0.0
289739,2025-10-22,STP_GVR,F_1043,0.0
289740,2025-10-23,STP_GVR,F_1043,0.0
289741,2025-10-24,STP_GVR,F_1043,0.0
289742,2025-10-25,STP_GVR,F_1043,0.0
289743,2025-10-26,STP_GVR,F_1043,0.0
289744,2025-10-27,STP_GVR,F_1043,0.0
289745,2025-10-28,STP_GVR,F_1043,0.0
289746,2025-10-29,STP_GVR,F_1043,0.0
289747,2025-10-30,STP_GVR,F_1043,0.0
289748,2025-10-31,STP_GVR,F_1043,0.0
289749,2025-11-01,STP_GVR,F_1043,0.0
289750,2025-11-02,STP_GVR,F_1043,0.0
289751,2025-11-03,STP_GVR,F_1043,0.0
289752,2025-11-04,STP_GVR,F_1043,0.0
289753,2025-11-05,STP_GVR,F_1043,0.0
289754,2025-11-06,STP_GVR,F_1043,0.0
289755,2025-11-07,STP_GVR,F_1043,0.0
289756,2025-11-08,STP_GVR,F_1043,0.0
289757,2025-11-09,STP_GVR,F_1043,0.0
289758,2025-11-10,STP_GVR,F_1043,0.0
289759,2025-11-11,STP_GVR,F_1043,0.0
289760,2025-11-12,STP_GVR,F_1043,0.0
289761,2025-11-13,STP_GVR,F_1043,0.0
289762,2025-11-14,STP_GVR,F_1043,0.0
289763,2025-11-15,STP_GVR,F_1043,0.0
289764,2025-11-16,STP_GVR,F_1043,0.0
289765,2025-11-17,STP_GVR,F_1043,0.0
289766,2025-11-18,STP_GVR,F_1043,0.0
289767,2025-11-19,STP_GVR,F_1043,0.0
289768,2025-11-20,STP_GVR,F_1043,0.0
289769,2025-11-21,STP_GVR,F_1043,0.0
289770,2025-11-22,STP_GVR,F_1043,0.0
289771,2025-11-23,STP_GVR,F_1043,0.0
289772,2025-11-24,STP_GVR,F_1043,0.0
289773,2025-11-25,STP_GVR,F_1043,0.0
289774,2025-11-26,STP_GVR,F_1043,0.0
289775,2025-11-27,STP_GVR,F_1043,0.0
289776,2025-11-28,STP_GVR,F_1043,0.0
289777,2025-11-29,STP_GVR,F_1043,0.0
289778,2025-11-30,STP_GVR,F_1043,0.0
289779,2025-12-01,STP_GVR,F_1043,0.0
289780,2025-12-02,STP_GVR,F_1043,0.0
289781,2025-12-03,STP_GVR,F_1043,0.0
289782,2025-12-04,STP_GVR,F_1043,0.0
289783,2025-12-05,STP_GVR,F_1043,0.0
289784,2025-12-06,STP_GVR,F_1043,0.0
289785,2025-12-07,STP_GVR,F_1043,0.0
289786,2025-12-08,STP_GVR,F_1043,0.0
289787,2025-12-09,STP_GVR,F_1043,0.0
289788,2025-12-10,STP_GVR,F_1043,0.0
289789,2025-12-11,STP_GVR,F_1043,0.0
289790,2025-12-12,STP_GVR,F_1043,0.0
289791,2025-12-13,STP_GVR,F_1043,0.0
289792,2025-12-14,STP_GVR,F_1043,0.0
289793,2025-12-15,STP_GVR,F_1043,0.0
289794,2025-12-16,STP_GVR,F_1043,0.0
289795,2025-12-17,STP_GVR,F_1043,0.0
289796,2025-12-18,STP_GVR,F_1043,0.0
289797,2025-12-19,STP_GVR,F_1043,0.0
289798,2025-12-20,STP_GVR,F_1043,0.0
289799,2025-12-21,STP_GVR,F_1043,0.0
289800,2025-12-22,STP_GVR,F_1043,0.0
289801,2025-12-23,STP_GVR,F_1043,0.0
289802,2025-12-24,STP_GVR,F_1043,0.0
289803,2025-12-25,STP_GVR,F_1043,0.0
289804,2025-12-26,STP_GVR,F_1043,0.0
289805,2025-12-27,STP_GVR,F_1043,0.0
289806,2025-12-28,STP_GVR,F_1043,0.0
289807,2025-12-29,STP_GVR,F_1043,0.0
289808,2025-12-30,STP_GVR,F_1043,0.0
289809,2025-12-31,STP_GVR,F_1043,0.0
289810,2025-01-01,STP_GVR,F_1044,0.0
289811,2025-01-02,STP_GVR,F_1044,0.0
289812,2025-01-03,STP_GVR,F_1044,0.0
289813,2025-01-04,STP_GVR,F_1044,0.0
289814,2025-01-05,STP_GVR,F_1044,0.0
289815,2025-01-06,STP_GVR,F_1044,0.0
289816,2025-01-07,STP_GVR,F_1044,0.0
289817,2025-01-08,STP_GVR,F_1044,0.0
289818,2025-01-09,STP_GVR,F_1044,0.0
289819,2025-01-10,STP_GVR,F_1044,0.0
289820,2025-01-11,STP_GVR,F_1044,0.0
289821,2025-01-12,STP_GVR,F_1044,0.0
289822,2025-01-13,STP_GVR,F_1044,0.0
289823,2025-01-14,STP_GVR,F_1044,0.0
289824,2025-01-15,STP_GVR,F_1044,0.0
289825,2025-01-16,STP_GVR,F_1044,0.0
289826,2025-01-17,STP_GVR,F_1044,0.0
289827,2025-01-18,STP_GVR,F_1044,0.0
289828,2025-01-19,STP_GVR,F_1044,0.0
289829,2025-01-20,STP_GVR,F_1044,0.0
289830,2025-01-21,STP_GVR,F_1044,0.0
289831,2025-01-22,STP_GVR,F_1044,0.0
289832,2025-01-23,STP_GVR,F_1044,0.0
289833,2025-01-24,STP_GVR,F_1044,0.0
289834,2025-01-25,STP_GVR,F_1044,0.0
289835,2025-01-26,STP_GVR,F_1044,0.0
289836,2025-01-27,STP_GVR,F_1044,0.0
289837,2025-01-28,STP_GVR,F_1044,0.0
289838,2025-01-29,STP_GVR,F_1044,0.0
289839,2025-01-30,STP_GVR,F_1044,0.0
289840,2025-01-31,STP_GVR,F_1044,0.0
289841,2025-02-01,STP_GVR,F_1044,0.0
289842,2025-02-02,STP_GVR,F_1044,0.0
289843,2025-02-03,STP_GVR,F_1044,0.0
289844,2025-02-04,STP_GVR,F_1044,0.0
289845,2025-02-05,STP_GVR,F_1044,0.0
289846,2025-02-06,STP_GVR,F_1044,0.0
289847,2025-02-07,STP_GVR,F_1044,0.0
289848,2025-02-08,STP_GVR,F_1044,0.0
289849,2025-02-09,STP_GVR,F_1044,0.0
289850,2025-02-10,STP_GVR,F_1044,0.0
289851,2025-02-11,STP_GVR,F_1044,0.0
289852,2025-02-12,STP_GVR,F_1044,0.0
289853,2025-02-13,STP_GVR,F_1044,0.0
289854,2025-02-14,STP_GVR,F_1044,0.0
289855,2025-02-15,STP_GVR,F_1044,0.0
289856,2025-02-16,STP_GVR,F_1044,0.0
289857,2025-02-17,STP_GVR,F_1044,0.0
289858,2025-02-18,STP_GVR,F_1044,0.0
289859,2025-02-19,STP_GVR,F_1044,0.0
289860,2025-02-20,STP_GVR,F_1044,0.0
289861,2025-02-21,STP_GVR,F_1044,0.0
289862,2025-02-22,STP_GVR,F_1044,0.0
289863,2025-02-23,STP_GVR,F_1044,0.0
289864,2025-02-24,STP_GVR,F_1044,0.0
289865,2025-02-25,STP_GVR,F_1044,0.0
289866,2025-02-26,STP_GVR,F_1044,0.0
289867,2025-02-27,STP_GVR,F_1044,0.0
289868,2025-02-28,STP_GVR,F_1044,0.0
289869,2025-03-01,STP_GVR,F_1044,0.0
289870,2025-03-02,STP_GVR,F_1044,0.0
289871,2025-03-03,STP_GVR,F_1044,0.0
289872,2025-03-04,STP_GVR,F_1044,0.0
289873,2025-03-05,STP_GVR,F_1044,0.0
289874,2025-03-06,STP_GVR,F_1044,0.0
289875,2025-03-07,STP_GVR,F_1044,0.0
289876,2025-03-08,STP_GVR,F_1044,0.0
289877,2025-03-09,STP_GVR,F_1044,0.0
289878,2025-03-10,STP_GVR,F_1044,0.0
289879,2025-03-11,STP_GVR,F_1044,0.0
289880,2025-03-12,STP_GVR,F_1044,0.0
289881,2025-03-13,STP_GVR,F_1044,0.0
289882,2025-03-14,STP_GVR,F_1044,0.0
289883,2025-03-15,STP_GVR,F_1044,0.0
289884,2025-03-16,STP_GVR,F_1044,0.0
289885,2025-03-17,STP_GVR,F_1044,0.0
289886,2025-03-18,STP_GVR,F_1044,0.0
289887,2025-03-19,STP_GVR,F_1044,0.0
289888,2025-03-20,STP_GVR,F_1044,0.0
289889,2025-03-21,STP_GVR,F_1044,0.0
289890,2025-03-22,STP_GVR,F_1044,0.0
289891,2025-03-23,STP_GVR,F_1044,0.0
289892,2025-03-24,STP_GVR,F_1044,0.0
289893,2025-03-25,STP_GVR,F_1044,0.0
289894,2025-03-26,STP_GVR,F_1044,0.0
289895,2025-03-27,STP_GVR,F_1044,0.0
289896,2025-03-28,STP_GVR,F_1044,0.0
289897,2025-03-29,STP_GVR,F_1044,0.0
289898,2025-03-30,STP_GVR,F_1044,0.0
289899,2025-03-31,STP_GVR,F_1044,0.0
289900,2025-04-01,STP_GVR,F_1044,0.0
289901,2025-04-02,STP_GVR,F_1044,0.0
289902,2025-04-03,STP_GVR,F_1044,0.0
289903,2025-04-04,STP_GVR,F_1044,0.0
289904,2025-04-05,STP_GVR,F_1044,0.0
289905,2025-04-06,STP_GVR,F_1044,0.0
289906,2025-04-07,STP_GVR,F_1044,0.0
289907,2025-04-08,STP_GVR,F_1044,0.0
289908,2025-04-09,STP_GVR,F_1044,0.0
289909,2025-04-10,STP_GVR,F_1044,0.0
289910,2025-04-11,STP_GVR,F_1044,0.0
289911,2025-04-12,STP_GVR,F_1044,0.0
289912,2025-04-13,STP_GVR,F_1044,0.0
289913,2025-04-14,STP_GVR,F_1044,0.0
289914,2025-04-15,STP_GVR,F_1044,0.0
289915,2025-04-16,STP_GVR,F_1044,0.0
289916,2025-04-17,STP_GVR,F_1044,0.0
289917,2025-04-18,STP_GVR,F_1044,0.0
289918,2025-04-19,STP_GVR,F_1044,0.0
289919,2025-04-20,STP_GVR,F_1044,0.0
289920,2025-04-21,STP_GVR,F_1044,0.0
289921,2025-04-22,STP_GVR,F_1044,0.0
289922,2025-04-23,STP_GVR,F_1044,0.0
289923,2025-04-24,STP_GVR,F_1044,0.0
289924,2025-04-25,STP_GVR,F_1044,0.0
289925,2025-04-26,STP_GVR,F_1044,0.0
289926,2025-04-27,STP_GVR,F_1044,0.0
289927,2025-04-28,STP_GVR,F_1044,0.0
289928,2025-04-29,STP_GVR,F_1044,0.0
289929,2025-04-30,STP_GVR,F_1044,0.0
289930,2025-05-01,STP_GVR,F_1044,0.0
289931,2025-05-02,STP_GVR,F_1044,0.0
289932,2025-05-03,STP_GVR,F_1044,0.0
289933,2025-05-04,STP_GVR,F_1044,0.0
289934,2025-05-05,STP_GVR,F_1044,0.0
289935,2025-05-06,STP_GVR,F_1044,0.0
289936,2025-05-07,STP_GVR,F_1044,0.0
289937,2025-05-08,STP_GVR,F_1044,0.0
289938,2025-05-09,STP_GVR,F_1044,1.0
289939,2025-05-10,STP_GVR,F_1044,0.0
289940,2025-05-11,STP_GVR,F_1044,1.0
289941,2025-05-12,STP_GVR,F_1044,0.0
289942,2025-05-13,STP_GVR,F_1044,0.0
289943,2025-05-14,STP_GVR,F_1044,0.0
289944,2025-05-15,STP_GVR,F_1044,0.0
289945,2025-05-16,STP_GVR,F_1044,0.0
289946,2025-05-17,STP_GVR,F_1044,0.0
289947,2025-05-18,STP_GVR,F_1044,0.0
289948,2025-05-19,STP_GVR,F_1044,0.0
289949,2025-05-20,STP_GVR,F_1044,0.0
289950,2025-05-21,STP_GVR,F_1044,0.0
289951,2025-05-22,STP_GVR,F_1044,0.0
289952,2025-05-23,STP_GVR,F_1044,0.0
289953,2025-05-24,STP_GVR,F_1044,0.0
289954,2025-05-25,STP_GVR,F_1044,0.0
289955,2025-05-26,STP_GVR,F_1044,0.0
289956,2025-05-27,STP_GVR,F_1044,0.0
289957,2025-05-28,STP_GVR,F_1044,0.0
289958,2025-05-29,STP_GVR,F_1044,0.0
289959,2025-05-30,STP_GVR,F_1044,0.0
289960,2025-05-31,STP_GVR,F_1044,0.0
289961,2025-06-01,STP_GVR,F_1044,0.0
289962,2025-06-02,STP_GVR,F_1044,0.0
289963,2025-06-03,STP_GVR,F_1044,0.0
289964,2025-06-04,STP_GVR,F_1044,0.0
289965,2025-06-05,STP_GVR,F_1044,0.0
289966,2025-06-06,STP_GVR,F_1044,0.0
289967,2025-06-07,STP_GVR,F_1044,0.0
289968,2025-06-08,STP_GVR,F_1044,0.0
289969,2025-06-09,STP_GVR,F_1044,0.0
289970,2025-06-10,STP_GVR,F_1044,0.0
289971,2025-06-11,STP_GVR,F_1044,0.0
289972,2025-06-12,STP_GVR,F_1044,0.0
289973,2025-06-13,STP_GVR,F_1044,0.0
289974,2025-06-14,STP_GVR,F_1044,0.0
289975,2025-06-15,STP_GVR,F_1044,0.0
289976,2025-06-16,STP_GVR,F_1044,0.0
289977,2025-06-17,STP_GVR,F_1044,0.0
289978,2025-06-18,STP_GVR,F_1044,0.0
289979,2025-06-19,STP_GVR,F_1044,0.0
289980,2025-06-20,STP_GVR,F_1044,0.0
289981,2025-06-21,STP_GVR,F_1044,0.0
289982,2025-06-22,STP_GVR,F_1044,0.0
289983,2025-06-23,STP_GVR,F_1044,0.0
289984,2025-06-24,STP_GVR,F_1044,0.0
289985,2025-06-25,STP_GVR,F_1044,0.0
289986,2025-06-26,STP_GVR,F_1044,0.0
289987,2025-06-27,STP_GVR,F_1044,0.0
289988,2025-06-28,STP_GVR,F_1044,0.0
289989,2025-06-29,STP_GVR,F_1044,0.0
289990,2025-06-30,STP_GVR,F_1044,0.0
